amenity_key,google_type,place_id,name,lat,lon,types,vicinity,business_status
auto_repair_station,car_repair,ChIJrfsalQvXVYgRr3XbOWGoHE8,Dukes Outdoor,34.7128679,-80.76417880000001,car_repair|car_dealer|store|point_of_interest|establishment,"614 South Market Street, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJFbks5qbXVYgRt4few90_JiU,Elite Auto Salon,34.71304489999999,-80.763742,electronics_store|car_repair|store|point_of_interest|establishment,"615 South Market Street, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJF0L87ePXVYgRCV6MYAYHS6E,Duncan's Mobile Mechanic Service,34.70224140000001,-80.7753359,car_repair|point_of_interest|establishment,"Great Falls Highway, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJ1-I2QrnXVYgR4bFvqp5Tixs,Intoxalock Ignition Interlock,34.7131,-80.76357000000002,car_repair|point_of_interest|establishment,"615 South Market Street, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJl6rX8IzXVYgRxtATMQwrA4w,Webster's Garage,34.6968654,-80.7858791,car_repair|point_of_interest|establishment,"1589 Ruth Street, Lancaster",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJJ5-jmgLXVYgRC4PvohWme54,Morgan's Performance,34.7308081,-80.7566865,car_repair|point_of_interest|establishment,"1081 Camp Creek Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJiWAvwPTXVYgRGfJaz4WBCL8,Carolina's Collision,34.6940511,-80.78929819999999,car_repair|point_of_interest|establishment,"1722 Springdale Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJby7iZ_TXVYgRwAoAyCBmuQI,Carolina Garage,34.7037828,-80.76798649999999,car_repair|point_of_interest|establishment,"1277 Great Falls Highway, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJaWPJS1vXVYgRkkrLcwZXtew,Factory Service,34.6935724,-80.79116460000002,car_repair|point_of_interest|establishment,"1636 Memorial Park Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJq6qqqufZVYgR3KdkJXr0_PQ,The Tint Shop,34.693545,-80.79123290000001,car_repair|point_of_interest|establishment,"1636 Memorial Park Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJVyhmXfTXVYgR_-d6wNFENnA,Palmetto Paint Specialties Inc,34.6935839,-80.7896133,home_goods_store|car_repair|store|point_of_interest|establishment,"1637 Memorial Park Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJOdiYqIPXVYgRk97r8B3vtsg,BK Fastlube & Auto LLC,34.6936978,-80.788414,car_repair|point_of_interest|establishment,"1723 Springdale Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJ064xhXXXVYgR-iNedGwFhPU,Tire Town & Wheel World,34.6962448,-80.7798263,car_repair|store|point_of_interest|establishment,"1636 Great Falls Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJ6ZZp53XXVYgRz8-01Onwi_o,803 Muffler and Brakes,34.7049909,-80.76419469999999,car_repair|store|point_of_interest|establishment,"1253 Lynwood Drive, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJ5XQxhXXXVYgRPqS2A6aoVgg,Brock's Automotive,34.69240249999999,-80.7877836,car_repair|point_of_interest|establishment,"1854 Great Falls Highway, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJlwrw0hHXVYgRGa2DHLAfG0M,Boosted Dreamz Customs,34.70613229999999,-80.7613411,car_repair|point_of_interest|establishment,"1026 Kershaw Camden Highway, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJleQ_fYrXVYgRgFT1V0wuS-g,O'Reilly Auto Parts,34.6911237,-80.7870184,electronics_store|car_repair|store|point_of_interest|establishment,"1714 Airport Road, Lancaster",OPERATIONAL
auto_repair_station,car_repair,ChIJGUshhnTXVYgRa2QZrZ5m2BQ,Auto Truck & Diesel Doc,34.7059853,-80.7598136,car_repair|point_of_interest|establishment,"905 South Market Street, Lancaster",OPERATIONAL
excessive_light,stadium,ChIJgxLrz7HXVYgRRFoXh4ZcxAA,Lancaster County Memorial Stadium,34.7310425,-80.78306649999999,stadium|point_of_interest|establishment,"1100 Stadium Drive, Lancaster",OPERATIONAL
excessive_light,stadium,ChIJT5atmajXVYgR64g4_YmWB-8,USC Lancaster Baseball Stadium,34.7302645,-80.77991039999999,stadium|point_of_interest|establishment,"970 Stadium Drive, Lancaster",OPERATIONAL
excessive_noise,airport,ChIJb2SkUrN5VogRyLD_1eJL01Q,Lancaster County Airport - McWhirter Field (LKR),34.7187805,-80.8589782,airport|point_of_interest|establishment,"286 Aviation Boulevard, Lancaster",OPERATIONAL
excessive_noise,airport,ChIJj9AHt8DXVYgRa1AdmeIvr7o,Helipad,34.71690690000001,-80.7891521,airport|point_of_interest|establishment,"838-840 West Meeting Street, Lancaster",OPERATIONAL
excessive_noise,airport,ChIJ_fpha7nXVYgRJQHZSj8CJ7E,Elliot White Springs Hospital Heliport,34.7169074,-80.7891507,airport|point_of_interest|establishment,Lancaster,OPERATIONAL
auto_repair_station,car_repair,ChIJ5Sucj2hMYIgRiHV2etxIbzI,Sand Mtn. Radiator,34.8902815,-85.5500113,car_repair|store|point_of_interest|establishment,"195 Hughes Road #5378, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJd6Ec2MeyYYgREUXdRCiZo4o,Sharps Service Center & Auto Sales,34.9369904,-85.6105462,car_repair|point_of_interest|establishment,"965 County Road 90, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJv5Th4_GzYYgRN5qNApTUNFU,Saylor Automotive,34.9076669,-85.5922396,car_repair|point_of_interest|establishment,"3545 County Highway 89, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJTX0A_o6yYYgRToFZQe3IdXw,Chevy World Parts & Accessories,34.9471282,-85.63619229999999,car_repair|store|point_of_interest|establishment,"381 County Road 262, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJ5S59hLizYYgR0L8ktcvRY1k,Jared's Garage,34.9519866,-85.6330215,car_repair|point_of_interest|establishment,"7854 Alabama 73, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJjwTqUACzYYgRXHlmK6WdhJI,Winters Automotive,34.9178125,-85.6406875,car_repair|point_of_interest|establishment,"W995+4PG, 11 County Road 93, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJbeXudOPrYYgRlWLgkey9F94,Shinetime auto polishing and cleaning,34.9072118,-85.6644948,car_repair|point_of_interest|establishment,"400 County Road 331, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJJcEGC7FNYIgRBRnfd2S-o9Q,A Plus Campers and Painting,34.8989725,-85.53655839999999,car_repair|point_of_interest|establishment,"82 Cloud Road, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJixP7y4JMYIgRNclpqJ_OJjs,Wagner's Auto Services,34.871937,-85.57120599999999,car_repair|point_of_interest|establishment,"1823 Porter Road, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJb27-cnlMYIgRoCWigHyz_m8,"George,s Garage",34.873919,-85.554023,car_repair|point_of_interest|establishment,"169 Ponderosa Drive, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJMXMbTwC1YYgR3Bfx3HhAtfU,HIS Auto Repair,34.8592938,-85.61297259999999,car_repair|point_of_interest|establishment,"30287 Alabama 71 Suite B, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJxeyeSwBLYIgRo5aG6r7Yqzo,Powell's Automotive & Small Engine Repair,34.8653224,-85.5463757,car_repair|point_of_interest|establishment,"3431 Georgia 301, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJwwUofApMYIgRSea4ATZaMsU,Jones Fast Lube,34.8679063,-85.52590119999999,car_repair|point_of_interest|establishment,"4586 Georgia 136, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJ2-l-JplLYIgRy1_u7NmhhRI,Brown's Tire Pros,34.84867059999999,-85.5570305,car_repair|store|point_of_interest|establishment,"2061 Georgia 301, Trenton",OPERATIONAL
excessive_light,stadium,ChIJtUV17DG1YYgR2hECJgkRAt4,Lloyd Dobbins Field,34.8487293,-85.6227133,stadium|point_of_interest|establishment,"29436 Alabama 71, Bryant",OPERATIONAL
auto_repair_station,car_repair,ChIJMaKxRLdbYIgRYhKg4SmSDNo,Dorsett Automotive Carpets Inc,35.0121116,-85.3864746,car_repair|point_of_interest|establishment,"351 Labeling Way, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJpydIgLBbYIgRq1U_r_up1wM,Cherokee Truck Equipment,35.0096748,-85.38578629999999,store|car_repair|point_of_interest|establishment,"3510 Cummings Road, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJ0X9xmKRfYIgRhD6Un_UWG6E,Vapor Blasting Solutions,34.9427747,-85.3446725,car_repair|point_of_interest|establishment,"194 McCallie Road, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJ_3q9rwJDYIgRr1-QFqsAGms,Dobbins Collision and Towing,34.9150734,-85.3141555,car_repair|point_of_interest|establishment,"831 Mission Ridge Road, Rossville",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJVaOH8PpOYIgRDQantOcZNMY,Certified Collision Center,34.9020821,-85.4875917,car_repair|point_of_interest|establishment,"31 Harris Street, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJd-b7aihdYIgRXmpggbAG5D8,D.B. Vintage Campers,34.9587821,-85.3119049,car_repair|point_of_interest|establishment,"33 Hawkins, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJ2cRGLsZbYIgR8OOtFRygbcU,Walmart Auto Care Centers,35.01551130000001,-85.3764317,store|car_repair|point_of_interest|establishment,"3550 Cummings Highway, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJETDLc9dFYIgROzdZ1XORvcY,Wagner's Garage,34.9126649,-85.4303505,car_repair|point_of_interest|establishment,"8726 Scenic Highway, Lookout Mountain",OPERATIONAL
auto_repair_station,car_repair,ChIJr_Ex-0xFYIgRc0Ywvn4ao8I,J & D Auto Body,34.9567216,-85.42448519999999,car_repair|point_of_interest|establishment,"6851 Creek Road, Wildwood",OPERATIONAL
auto_repair_station,car_repair,ChIJHdyGhLdaYIgRDYtxjhLOlkg,"Best Choice Truck Sales, LLC",34.96316339999999,-85.4191544,car_repair|point_of_interest|establishment,"20611 U.S. 11, Wildwood",OPERATIONAL
auto_repair_station,car_repair,ChIJcQuORGdDYIgR0cu0c8eWpdA,Ketner's Valley Body Shop,34.9271609,-85.3484879,car_repair|point_of_interest|establishment,"3955 Chattanooga Valley Road, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJq8vBEQBDYIgRUDU6SxI2Oek,Second shift automative repair,34.92678349999999,-85.3484532,car_repair|point_of_interest|establishment,"3973 Chattanooga Valley Road, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJmW_ntF1DYIgR1lko28KF7nY,Chattanooga Valley Automotive,34.9307405,-85.3483018,car_repair|point_of_interest|establishment,"3687 Chattanooga Valley Road, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJg3yKDyBDYIgREaWiWQaVlqc,Midnite Auto Painting,34.9088607,-85.3542564,car_repair|point_of_interest|establishment,"5665 Georgia 193, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJCQOTOERDYIgRhObcuWLkdx0,North Georgia Transmission,34.93249280000001,-85.3415169,car_repair|point_of_interest|establishment,"156 Lake City Drive, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJ9aCSOERDYIgRf1IrYYb0Grc,Saint Elmo Body Shop,34.9331383,-85.341138,car_repair|point_of_interest|establishment,"114 Lake City Drive, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJCQOTOERDYIgR4pnh_hSZEN4,Family Tire & Automotive,34.93328390000001,-85.34085639999999,store|car_repair|point_of_interest|establishment,"94 Lake City Drive, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJ0XLgPXxFYIgR9ySWfCUqVzY,Kwik Shift Performance Transmissions,34.8838486,-85.35946589999999,car_repair|point_of_interest|establishment,"7449 Georgia 193, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJ_YYOBKNbYIgR2hdGIxt6T5Q,Stecker,34.9905857,-85.3890563,car_repair|point_of_interest|establishment,"1022 Birmingham Highway, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJTXdEYQBdYIgRCugU_6m-ScM,Ramos's Tire and Engine Repair Shop,34.99090119999999,-85.3889377,car_repair|point_of_interest|establishment,"1020 Birmingham Highway, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJ_Z7zWCNDYIgRLsj9x5bvqv0,B & S Truck Services,34.9319824,-85.3239619,car_repair|point_of_interest|establishment,"506 Talley Avenue, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJVRNjUQZbYIgRcc5tEcJMwyU,Rays Auto Electric,34.9927665,-85.38892729999999,car_repair|point_of_interest|establishment,"1002 Birmingham Highway, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJXZ_UJSBEYIgRLBJ4BrAN2g4,Fleet Transmission,34.864901,-85.3759668,car_repair|point_of_interest|establishment,"610 Pace Road, Chickamauga",OPERATIONAL
auto_repair_station,car_repair,ChIJ32mPazBPYIgRrWhXC5irG-s,G & G AUTOMOTIVE,34.9101167,-85.4802763,car_repair|point_of_interest|establishment,"25 New England Road, Wildwood",OPERATIONAL
auto_repair_station,car_repair,ChIJz3kW5ZJcYIgRbPoT-FQV1eQ,Chattanooga Valley Used Cars and Parts,34.9802063,-85.3358303,car_repair|store|point_of_interest|establishment,"135 Chattanooga Valley Road, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJqYScUlBDYIgRIAx2bSpUGwc,TWISTED METAL LLC,34.9150161,-85.3142088,car_repair|point_of_interest|establishment,"831 Mission Ridge Road, Rossville",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJD82ySoBcYIgREZGcnYoSLu0,Lookout Mountain Services Center,34.9914532,-85.3536182,car_repair|point_of_interest|establishment,"806 Scenic Highway, Lookout Mountain",OPERATIONAL
auto_repair_station,car_repair,ChIJxb6iYgBDYIgRI_A9HOrAoBQ,Taylor & Sons Auto Repair,34.9055269,-85.316169,car_repair|point_of_interest|establishment,"1206 Mission Ridge Road, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJ7ZtZ1UpdYIgRC4uddy_DUYo,3CS Services,34.9587241,-85.312547,car_repair|point_of_interest|establishment,"31 Dinah Boulevard, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJhWDYUOdcYIgRByplED-Hyxg,Salem Auto Parts,34.97092709999999,-85.31962329999999,car_repair|store|point_of_interest|establishment,"941 Salem Road, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJIyqGe7JDYIgRMG8JWDIn8U0,Eddie's Auto Repair,34.8932625,-85.31659479999999,car_repair|point_of_interest|establishment,"1553 Georgia 341, Chickamauga",OPERATIONAL
auto_repair_station,car_repair,ChIJH86-E-9dYIgRiYV85rPd01M,Mobile Mechanix,34.96251840000001,-85.312057,car_repair|point_of_interest|establishment,"16 Pat Webb Circle, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJ5Qm6Pb1bYIgRaQOa5rNwUtg,Circle H Truck & Trailer RPR,35.0072407,-85.3772138,car_repair|point_of_interest|establishment,"3301 New Cummings Road, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJn1AzJQBdYIgRhGRf4CQELwk,First transmissions,34.9597989,-85.3096028,car_repair|point_of_interest|establishment,"1635 Happy Valley Road, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJZTHS5IVnYIgRQuL26YCdhsU,Quality Cylinderhead & Engine,34.9838595,-85.32715209999999,car_repair|point_of_interest|establishment,"7 Burnt Mill Road, Flintstone",OPERATIONAL
auto_repair_station,car_repair,ChIJtxZ26CZdYIgRR7sCKr9tHcg,Williams Muffler,34.9635601,-85.3103309,car_repair|store|point_of_interest|establishment,"1529 Wilson Road, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJHcyDcEddYIgRN4eYZHybUlg,B&C AUTO & CYCLE REPAIR,34.9669855,-85.3112314,car_repair|point_of_interest|establishment,"704 Fricks Lane, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJuTSrKq1OYIgRw6y1jjLnXI8,Certified Auto Repair,34.8960906,-85.4945996,car_repair|point_of_interest|establishment,"14199 U.S. 11, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJB6EHSYNPYIgRy0ghZePw_Uo,Josh Powell Automotive LLC.,34.8963672,-85.4944974,car_repair|point_of_interest|establishment,"14219 U.S. 11, Trenton",OPERATIONAL
auto_repair_station,car_repair,ChIJdai3pjNdYIgRO-YVM5yvk2g,Curtis Auto Repair,34.9523356,-85.2988977,car_repair|point_of_interest|establishment,"1836 McFarland Avenue, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJR9U_fn1dYIgRTH8QBTd0Ghs,Empire Motors Mechanic Shop,34.95167,-85.297709,car_repair|point_of_interest|establishment,"1838 McFarland Avenue, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJmztCT-BdYIgRY3s9Tjutd9Q,Southern Window Films,34.9974988,-85.33155409999999,car_repair|point_of_interest|establishment,"4637 Guild Trail, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJ85-QMgNdYIgR8ZsYZM8ZKMA,Bohanon Used Auto & Truck Parts Inc.,34.980784,-85.3112349,store|car_repair|point_of_interest|establishment,"1031 Wilson Road, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJcV9tMgNdYIgRmLdllEHnGfU,Chattanooga Truck Parts,34.9816436,-85.310501,car_repair|point_of_interest|establishment,"1029 Wilson Road, Rossville",OPERATIONAL
excessive_light,night_club,ChIJHUp5RABbYIgRdIwJ1L0mz-w,First Belz,34.9639172,-85.37608929999999,night_club|point_of_interest|establishment,Lookout Mountain,OPERATIONAL
auto_repair_station,car_repair,ChIJF7ZAfApdYIgRBS5_Y-T0NWI,Southern Honda Powersports,34.9937556,-85.2329055,car_repair|store|point_of_interest|establishment,"5330 Ringgold Road, East Ridge",OPERATIONAL
auto_repair_station,car_repair,ChIJd58HRZRvYIgR_RHGjarQegE,"Rick Worley & Son, Inc.",34.92342840000001,-85.1295222,car_repair|point_of_interest|establishment,"6413 U.S. 41, Ringgold",OPERATIONAL
auto_repair_station,car_repair,ChIJve85-gFnYIgRfdj3hnSANQU,Speedy's East Ridge Transmission and Total Car Care,34.9945626,-85.2314056,car_repair|point_of_interest|establishment,"1409 Altamaha Street, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJkQS1BoNoYIgRM8s7SiKFSAU,Express Oil Change & Tire Engineers,34.9419275,-85.2227788,car_repair|store|point_of_interest|establishment,"2572 Battlefield Parkway, Fort Oglethorpe",OPERATIONAL
auto_repair_station,car_repair,ChIJH4KDeX1mYIgR5S_md91Ql8g,Camping World RV Sales,34.98559259999999,-85.19867029999999,car_repair|car_dealer|store|point_of_interest|establishment,"6728 Ringgold Road, Chattanooga",OPERATIONAL
auto_repair_station,car_repair,ChIJbZCSGA9nYIgRlqt19jARAXs,Valvoline Instant Oil Change,34.996952,-85.2433056,car_repair|store|point_of_interest|establishment,"4202 Ringgold Road, East Ridge",OPERATIONAL
auto_repair_station,car_repair,ChIJE5C-fuRnYIgR3jczcfBSUqA,Maxi Auto Service Center- Ft. Oglethorpe,34.9525731,-85.2586772,car_repair|store|point_of_interest|establishment,"2527 Lafayette Road, Fort Oglethorpe",OPERATIONAL
auto_repair_station,car_repair,ChIJG_0Ld3dvYIgREFbordti4ks,"Clarke Power Services, Inc.",34.9305108,-85.150661,car_repair|point_of_interest|establishment,"124 Gateway Drive, Ringgold",OPERATIONAL
auto_repair_station,car_repair,ChIJ40JuKOxnYIgR3m0X2WOXU4s,Fort Oglethorpe Auto Service Center,34.9630771,-85.2586675,car_repair|point_of_interest|establishment,"1823 Lafayette Road, Fort Oglethorpe",OPERATIONAL
auto_repair_station,car_repair,ChIJBbWddSRCYIgRq3arr6Zifeg,Eagle Fleet Services,34.9664689,-85.231349,car_repair|point_of_interest|establishment,"2813 Lakeview Drive, Rossville",OPERATIONAL
auto_repair_station,car_repair,ChIJmaYqEvZmYIgRxsXgFzrN0u8,Rivas Tires,34.9899067,-85.2160825,car_repair|store|point_of_interest|establishment,"6002 Ringgold Road, East Ridge",OPERATIONAL
auto_repair_station,car_repair,ChIJqb1NDJxoYIgRKLfOtvsdWgU,Tire Discounters,34.940916,-85.217581,car_repair|store|point_of_interest|establishment,"2925 Battlefield Parkway, Fort Oglethorpe",OPERATIONAL
auto_repair_station,car_repair,ChIJJT8N3IJoYIgR1TtNIyCNav0,Sentry Station Tire & Auto,34.9427348,-85.2216007,car_repair|store|point_of_interest|establishment,"2645 Battlefield Parkway, Fort Oglethorpe",OPERATIONAL
auto_repair_station,car_repair,ChIJV7fXXEFvYIgRZOLJ1mqG2iw,DentMonkey,34.9260009,-85.1727171,car_repair|point_of_interest|establishment,"2042 Three Notch Road, Ringgold",OPERATIONAL
